4405.01563,-3.74018,3.67739,118.92944,45.12456,281.513,4.4209,721.50165
4414.1001,-3.74441,3.67739,118.92088,45.0139,283.03952,4.40107,717.26062
4423.18506,-3.76078,3.67739,118.91232,44.55645,281.73441,4.39291,719.01422
4396.80664,-3.74699,3.67739,118.95378,44.24428,281.85547,4.44268,723.27747
4359.36475,-3.77415,3.67739,118.91277,44.05798,281.72293,4.40793,720.44476
4376.0415,-3.76786,3.67739,118.92225,44.75813,282.23376,4.42582,720.94336
4409.61279,-3.76128,3.67739,118.93173,45.70413,282.29932,4.36666,717.06226
4429.21631,-3.77896,3.67739,118.92865,45.49301,281.96875,4.39941,719.74945
4409.47656,-3.75435,3.67739,118.91095,45.18188,282.16672,4.41304,720.8631
4397.76514,-3.74563,3.67739,118.90047,45.13014,282.17914,4.34608,715.37201
4408.67969,-3.78044,3.67739,118.89028,45.06319,282.94547,4.41722,721.44916
4419.59375,-3.78012,3.67739,118.90257,45.0759,281.51685,4.40771,720.42749
4430.5083,-3.79504,3.67739,118.88941,45.00903,284.15683,4.4623,724.87433
4412.53027,-3.77925,3.67739,118.90501,45.13047,283.43317,4.42321,721.6933
4360.8667,-3.75093,3.67739,118.87436,45.2275,283.14487,4.41489,721.4248
4309.20264,-3.77297,3.67739,118.86797,45.27732,281.47653,4.44497,724.49683
4406.70801,-3.77375,3.67739,118.87842,45.32526,282.99799,4.39204,719.14539
4402.12891,-3.7691,3.67739,118.87643,45.39078,281.8291,4.37968,717.89673
4363.72949,-3.78447,3.67739,118.88474,45.52467,281.422,4.4102,720.63141
4360.7417,-3.78228,3.67739,118.90032,45.52972,281.65948,4.3899,718.97046
4385.40771,-3.78183,3.67739,118.87387,45.5813,281.7652,4.4238,721.74048
4403.85889,-3.76566,3.67739,118.86656,45.6226,282.2446,4.37402,717.66803
4390.01855,-3.75546,3.67739,118.88313,45.69334,281.53265,4.39621,720.50134
4376.17822,-3.74625,3.67739,118.85603,45.77451,282.45538,4.38963,718.92804
4362.33838,-3.75644,3.67739,118.85263,45.77922,281.94653,4.36166,715.92725
4370.64502,-3.74416,3.67739,118.84923,45.73526,284.0816,4.38925,718.91742
4385.89941,-3.77404,3.67739,118.84583,45.73454,281.41449,4.41284,722.05109
4401.15381,-3.73847,3.67739,118.84242,45.76458,281.45865,4.37535,718.70532
4416.4082,-3.76073,3.67739,118.83902,45.7248,281.05139,4.41414,720.95319
4385.9165,-3.75352,3.67739,118.83562,45.68525,283.12408,4.39776,717.22186
4353.56885,-3.75435,3.67739,118.83221,45.77512,282.90332,4.40346,720.07208
4359.57275,-3.74641,3.67739,118.83331,45.74451,280.73419,4.35111,717.66357
4367.13721,-3.76052,3.67739,118.84237,45.84275,282.11487,4.37485,717.73639
4374.70117,-3.76123,3.67739,118.84303,45.84641,280.89746,4.32089,714.86035
4378.55176,-3.75002,3.67739,118.83925,45.84756,282.41602,4.3807,718.08624
4380.49561,-3.76624,3.67739,118.82982,45.89684,282.27393,4.34936,715.67859
4382.43945,-3.75333,3.67739,118.81509,45.93547,281.99591,4.37507,716.15454
4384.38281,-3.80245,3.67739,118.82539,45.90444,281.50586,4.40371,721.04022
4371.98877,-3.76842,3.67739,118.8289,45.90869,282.97693,4.39917,719.9303
4357.27197,-3.76581,3.67739,118.82191,46.0183,284.03467,4.37522,717.76282
4342.55518,-3.74708,3.67739,118.81494,46.12402,280.73502,4.39849,719.89117
4343.12891,-3.76029,3.67739,118.80796,46.12462,283.61856,4.38082,717.32562
4355.69238,-3.79925,3.67739,118.82509,46.2291,284.03439,4.44678,723.61304
4363.59375,-3.7822,3.67739,118.80949,46.36275,283.03677,4.40276,720.02289
4366.03076,-3.79409,3.67739,118.82365,46.02456,283.9549,4.44476,723.44702
4368.46729,-3.81535,3.67739,118.81521,46.038,283.55341,4.41623,721.12341
4414.91797,-3.79867,3.67739,118.82453,46.24079,284.23752,4.43985,718.97003
4475.25195,-3.79016,3.67739,118.82014,46.49721,284.02231,4.41628,721.12274
4429.89941,-3.81557,3.67739,118.82011,46.69824,286.34848,4.47485,726.95789
4380.69775,-3.84179,3.67739,118.80906,46.37729,284.41599,4.47136,723.7605
4415.43213,-3.83129,3.67739,118.82275,46.3699,284.80707,4.50537,728.36511
4443.70361,-3.83112,3.67739,118.82954,45.99344,286.36407,4.50483,725.18304
4466.89746,-3.83899,3.67739,118.82435,45.21588,287.535,4.48482,726.70117
4490.09131,-3.80973,3.67739,118.80833,44.65698,285.37656,4.44675,723.90692
4479.05371,-3.80359,3.67739,118.80833,44.30072,286.88385,4.46426,725.03448
4370.48682,-3.79813,3.67739,118.81422,44.11554,284.29337,4.44674,723.61017
4417.771,-3.77101,3.67739,118.78963,44.07235,282.60846,4.3857,718.62665
4471.58301,-3.75188,3.67739,118.81797,44.00877,283.3718,4.39384,719.29333
4494.36035,-3.77058,3.67739,118.82141,44.03529,282.75992,4.38166,718.29468
4473.15332,-3.77106,3.67739,118.81094,44.07381,284.03275,4.37895,717.92432
4412.41016,-3.77525,3.67739,118.82299,44.09859,285.29312,4.44946,722.47345
4401.08398,-3.77703,3.67739,118.82012,44.10697,285.70468,4.40315,720.05487
4391.83838,-3.7508,3.67739,118.81661,44.18185,283.8071,4.38295,719.729
4382.59277,-3.75888,3.67739,118.8214,44.27621,283.99408,4.40701,720.36371
4388.45508,-3.7711,3.67739,118.8245,44.36388,283.01459,4.46122,724.78351
4406.2168,-3.78171,3.67739,118.80813,44.45207,282.97653,4.42115,721.37708
4423.85889,-3.74873,3.67739,118.80886,44.56931,282.24298,4.40577,720.26709
4439.59961,-3.7558,3.67739,118.77889,44.59607,281.30359,4.36036,716.88153
4455.34033,-3.75526,3.67739,118.79117,44.79388,284.28107,4.3956,719.43646
4471.08057,-3.75667,3.67739,118.79487,44.88961,285.66437,4.41729,721.20715
4438.4751,-3.76786,3.67739,118.79314,45.02013,283.7981,4.3671,719.46198
4406.70264,-3.76733,3.67739,118.79673,45.05538,284.60532,4.39812,719.63739
4421.21094,-3.76234,3.67739,118.78704,45.11704,283.60773,4.38469,717.4715
4435.71924,-3.76979,3.67739,118.79108,45.17693,283.31952,4.33567,714.85901
4450.22705,-3.7697,3.67739,118.79366,45.19377,284.75687,4.38219,718.33508
4444.229,-3.75329,3.67739,118.7575,45.21872,284.03134,4.39998,719.79565
4431.71582,-3.76667,3.67739,118.77519,45.32084,285.41403,4.3858,718.87366
4414.61523,-3.76167,3.67739,118.7663,45.39428,285.1441,4.40537,721.43774
4395.13867,-3.79558,3.67739,118.75302,45.41769,283.34882,4.40771,720.42725
4375.66211,-3.78501,3.67739,118.77243,45.4227,284.48666,4.37201,717.72949
4375.32666,-3.77517,3.67739,118.73212,45.46938,284.03091,4.41435,720.85248
4409.21289,-3.77782,3.67739,118.76518,45.46379,282.9183,4.37147,717.76532
4414.04199,-3.77087,3.67739,118.7571,45.56017,283.36041,4.4054,720.34064
4403.80811,-3.77543,3.67739,118.77369,45.52001,285.11853,4.41899,720.19678
4393.57471,-3.80051,3.67739,118.75532,45.40042,284.08801,4.4212,721.26514
4397.15381,-3.78797,3.67739,118.76743,45.4805,284.19562,4.42643,721.95532
4425.44922,-3.74808,3.67739,118.72979,45.49496,283.48395,4.33895,714.97833
4453.74463,-3.77238,3.67739,118.74974,45.46914,282.99545,4.38549,720.58807
4418.12891,-3.74621,3.67739,118.72564,45.45251,282.50696,4.34793,716.87463
4351.41504,-3.76975,3.67739,118.77185,45.42306,283.72711,4.42504,721.83325
4412.3208,-3.81081,3.67739,118.76505,45.37334,283.41925,4.4144,720.97351
4431.42188,-3.76937,3.67739,118.75824,45.40964,284.26749,4.39934,723.20929
4401.09033,-3.76771,3.67739,118.75143,45.59837,282.79639,4.35168,715.8338
4396.96777,-3.78098,3.67739,118.73421,45.52046,283.66354,4.41241,719.43048
4423.84814,-3.77604,3.67739,118.73981,45.64144,284.67276,4.38386,718.47528
4450.72852,-3.79237,3.67739,118.72482,45.69529,284.69305,4.38911,719.29669
4444.02881,-3.79873,3.67739,118.72813,45.7628,283.92001,4.40516,720.21954
4435.85693,-3.79813,3.67739,118.73145,45.78899,283.94894,4.39777,719.08899
4427.68506,-3.81057,3.67739,118.73476,45.85287,285.29874,4.45643,726.19788
4413.60596,-3.79942,3.67739,118.73808,45.8307,284.5426,4.43617,721.44757
4394.84326,-3.80557,3.67739,118.74139,45.90154,285.34653,4.4283,722.10822
4376.08057,-3.77788,3.67739,118.74471,45.91433,283.07382,4.38719,718.7478
4357.31787,-3.79764,3.67739,118.74802,45.99718,282.64157,4.33061,719.64014
4408.75928,-3.78128,3.67739,118.74606,46.02145,285.38449,4.39427,718.25476
4457.31299,-3.80448,3.67739,118.74518,45.8527,283.87585,4.43346,722.52924
4432.84277,-3.83692,3.67739,118.74139,45.8138,284.24832,4.40455,720.16937
4412.30176,-3.81904,3.67739,118.72605,45.73445,284.48645,4.44945,723.83014
4412.77637,-3.80444,3.67739,118.7286,45.79484,284.89886,4.43897,723.91559
4413.25098,-3.80047,3.67739,118.73115,45.86377,282.85077,4.38643,718.68323
4413.72559,-3.80743,3.67739,118.7337,45.8708,284.23837,4.44135,721.89124
4414.2002,-3.82717,3.67739,118.73624,45.81354,284.55179,4.42661,722.57935
4414.6748,-3.79918,3.67739,118.73879,45.76908,282.93549,4.38288,718.39441
4415.14941,-3.80286,3.67739,118.74134,45.73182,284.66702,4.4492,722.21185
4415.62402,-3.76737,3.67739,118.74389,45.91487,282.59113,4.36168,716.65125
4423.75,-3.80772,3.67739,118.74644,45.89543,283.92599,4.39118,719.07385
4432.21826,-3.81006,3.67739,118.74899,45.91059,284.08173,4.41321,722.74487
4440.68604,-3.8147,3.67739,118.72589,45.89571,284.13602,4.42882,722.14929
4447.17822,-3.80238,3.67739,118.74799,45.94933,284.58109,4.37797,717.99127
4443.06152,-3.81044,3.67739,118.73466,46.0065,283.79541,4.43032,721.1087
4438.94482,-3.80118,3.67739,118.74792,45.75353,284.18695,4.40434,720.53839
4434.82813,-3.77612,3.67739,118.75632,45.9779,283.2561,4.40774,720.4292
4443.1001,-3.81488,3.67739,118.73412,46.30599,284.14755,4.41154,721.10675
4453.44092,-3.82703,3.67739,118.77267,46.45074,285.19296,4.40117,719.8924
4463.78174,-3.84082,3.67739,118.77518,45.76697,283.94711,4.44363,722.16614
4440.09717,-3.83068,3.67739,118.7598,45.17123,285.91962,4.46357,724.97333
4398.625,-3.8192,3.67739,118.77267,44.70443,285.45007,4.40726,720.38995
4362.625,-3.83475,3.67739,118.76817,44.33607,282.52979,4.43433,722.59973
4417.83594,-3.79313,3.67739,118.77245,44.01902,282.57507,4.38861,716.89508
4458.8501,-3.76867,3.67739,118.75203,43.85294,282.61938,4.36097,716.42981
4474.23877,-3.77533,3.67739,118.77406,43.79725,283.35721,4.42263,721.64429
4460.71924,-3.76079,3.67739,118.76385,43.40734,284.14105,4.39924,719.73059
4394.99561,-3.76349,3.67739,118.75363,43.05272,283.23053,4.35254,715.90472
4363.06006,-3.74718,3.67739,118.76525,42.74496,282.49686,4.37497,717.74548
4348.81982,-3.73242,3.67739,118.76086,42.61714,281.31302,4.35072,714.88831
4334.57959,-3.68918,3.67739,118.75612,42.5036,281.95163,4.3599,716.50476
4318.07324,-3.66043,3.67739,118.74442,42.39313,278.79742,4.27872,709.56384
4294.98926,-3.65726,3.67739,118.7297,42.42508,278.16309,4.26621,708.7196
4271.90479,-3.65874,3.67739,118.74403,42.44893,278.4404,4.30492,709.50879
4262.70215,-3.6329,3.67739,118.72844,42.53832,277.31177,4.24688,708.68732
4278.61133,-3.61539,3.67739,118.74372,43.54427,277.16171,4.26903,708.75574
4300.04736,-3.6485,3.67739,118.71815,45.26253,279.164,4.26501,710.09546
4337.55322,-3.71149,3.67739,118.71057,46.34246,280.8613,4.29312,711.00061
4378.64307,-3.78234,3.67739,118.703,46.20648,285.26993,4.39083,719.0462
4430.16162,-3.76456,3.67739,118.6957,44.98572,284.99731,4.38745,717.88
4443.16162,-3.77194,3.67739,118.6889,45.09482,284.0014,4.38322,719.43622
4425.37744,-3.78362,3.67739,118.68209,45.56635,284.42096,4.38728,719.35834
4407.59326,-3.80414,3.67739,118.67529,45.5203,284.00162,4.41209,720.7851
4400.78906,-3.78573,3.67739,118.67551,44.88299,283.74661,4.38315,720.8974
4425.96289,-3.79133,3.67739,118.6878,44.11573,283.45874,4.37863,718.047
4451.13672,-3.77814,3.67739,118.68631,43.72992,283.2243,4.38428,718.51056
4424.91064,-3.77261,3.67739,118.66029,43.74609,283.759,4.4319,722.40039
4382.05078,-3.75618,3.67739,118.67249,43.72582,284.72278,4.36511,716.93665
4354.70117,-3.75937,3.67739,118.68909,43.64006,282.29678,4.36514,718.54858
4411.64746,-3.73929,3.67739,118.67451,43.00175,282.21423,4.33989,715.12286
4418.52881,-3.72065,3.67739,118.69417,42.62015,281.03394,4.29211,710.92889
4365.51514,-3.69549,3.67739,118.65536,42.24897,280.36868,4.30465,711.95404
4324.6665,-3.66895,3.67739,118.6898,42.05298,279.53586,4.29948,710.74243
4285.87549,-3.65598,3.67739,118.65634,42.07099,278.60382,4.27274,709.3111
4267.13379,-3.63641,3.67739,118.64993,41.86786,277.10287,4.30526,712.00043
4284.80273,-3.60526,3.67739,118.66518,42.04655,276.82248,4.23484,704.11707
4302.47168,-3.5985,3.67739,118.63635,42.03657,274.18933,4.19165,702.54816
4283.82129,-3.58203,3.67739,118.62481,42.11146,272.82813,4.17949,701.52618
4221.66797,-3.56529,3.67739,118.61766,42.21302,272.94266,4.18128,702.07574
4216.61719,-3.59515,3.67739,118.60207,43.03292,272.63239,4.1621,701.04395
4230.10645,-3.61378,3.67739,118.59449,44.72144,274.66998,4.18386,703.23993
4243.59619,-3.64134,3.67739,118.60146,46.11527,276.89035,4.25011,707.43024
4338.34961,-3.72034,3.67739,118.60844,47.20296,280.37857,4.36103,714.17023
4397.26807,-3.82389,3.67739,118.61541,47.41748,285.76248,4.41035,720.64252
4430.01758,-3.85748,3.67739,118.58076,47.10401,287.05688,4.46847,725.37213
4464.92432,-3.87152,3.67739,118.58493,46.62574,287.70517,4.50753,727.54846
4485.83691,-3.85987,3.67739,118.56934,46.36771,287.46918,4.47354,724.99457
4465.47705,-3.85534,3.67739,118.57727,45.54568,287.28595,4.48407,726.71582
4445.11719,-3.85137,3.67739,118.5872,45.31799,286.95129,4.44451,723.4292
4424.75732,-3.8402,3.67739,118.57801,45.65285,286.8027,4.43754,722.77032
4430.02148,-3.84873,3.67739,118.5852,46.0205,288.14853,4.47712,726.07715
4466.05225,-3.8461,3.67739,118.576,45.5219,289.01517,4.47807,726.15411
4467.73779,-3.85612,3.67739,118.59343,44.7619,288.66284,4.46943,725.45435
4428.16943,-3.83765,3.67739,118.60258,43.87273,285.88892,4.43716,722.83014
4391.80225,-3.8299,3.67739,118.61172,43.35285,285.08615,4.45581,725.12189
4411.2876,-3.78469,3.67739,118.62087,43.47486,285.02051,4.40805,720.44305
4430.77295,-3.7876,3.67739,118.63001,44.82993,283.1546,4.39761,719.59998
4446.80811,-3.76248,3.67739,118.63916,45.34827,285.09433,4.42419,721.22797
4402.51367,-3.75056,3.67739,118.59332,42.91796,285.20947,4.41412,720.9502
4358.21973,-3.74572,3.67739,118.61741,42.50469,283.96741,4.367,716.66846
4324.4668,-3.69933,3.67739,118.62865,42.58544,279.29199,4.30148,711.69244
4299.20068,-3.66782,3.67739,118.63927,43.09132,278.72845,4.32612,712.36688
4273.93408,-3.65232,3.67739,118.6358,42.82738,275.44028,4.25218,707.55591
4270.03613,-3.66524,3.67739,118.63213,42.56802,277.85938,4.2707,709.14203
4277.44824,-3.64829,3.67739,118.61292,42.46926,275.91046,4.24267,708.10071
4284.86084,-3.62415,3.67739,118.59169,42.63778,275.78467,4.22997,705.74988
4292.27295,-3.61322,3.67739,118.58553,43.55633,275.42871,4.25488,707.17462
4284.71484,-3.60203,3.67739,118.57936,42.85052,276.19199,4.23874,706.48315
4274.59082,-3.62366,3.67739,118.5732,42.41032,276.25235,4.25335,708.47974
4264.46729,-3.63592,3.67739,118.56702,42.33863,276.59256,4.28901,710.68433
4278.32617,-3.6119,3.67739,118.57419,42.41426,275.66052,4.26534,708.69653
4311.53223,-3.65008,3.67739,118.58572,42.54753,277.73877,4.26832,709.10199
4340.72852,-3.64701,3.67739,118.56798,42.67098,276.93381,4.29467,711.12677
4298.85156,-3.63531,3.67739,118.55346,42.79254,275.6608,4.24496,707.04755
4266.81055,-3.64036,3.67739,118.54082,42.98947,276.09488,4.27438,709.44336
4252.77295,-3.63524,3.67739,118.5264,43.07227,275.34598,4.2622,708.43579
4238.73535,-3.64613,3.67739,118.51319,43.27674,277.00375,4.2456,706.3783
4224.69824,-3.62469,3.67739,118.52715,43.4161,276.61658,4.22338,705.20251
4252.64941,-3.619,3.67739,118.53085,44.34241,275.02521,4.22893,706.00098
4303.88867,-3.68384,3.67739,118.53482,45.86846,277.2847,4.31747,710.52209
4372.69482,-3.78604,3.67739,118.52568,47.23368,284.03152,4.44777,723.68823
4434.01465,-3.83286,3.67739,118.51654,47.24985,287.2001,4.48316,726.71094
4473.23193,-3.86325,3.67739,118.51788,45.53431,288.48526,4.50935,729.56506
4502.45557,-3.84372,3.67739,118.5277,45.20736,287.15115,4.50762,730.08319
4476.3125,-3.85554,3.67739,118.53752,45.64119,287.12036,4.50646,728.453
4450.16895,-3.88727,3.67739,118.52496,45.70948,287.26428,4.50308,728.47504
4430.61328,-3.88666,3.67739,118.54072,44.79134,288.73718,4.53227,730.53583
4413.2207,-3.87067,3.67739,118.55805,43.85275,287.1304,4.55959,732.73364
4395.82813,-3.83472,3.67739,118.56084,43.2524,286.83542,4.4704,725.5329
4378.43555,-3.8027,3.67739,118.54562,43.54491,284.26065,4.507,728.49646
4361.04297,-3.8072,3.67739,118.55447,44.52248,281.89474,4.42099,722.05591
4390.63574,-3.76479,3.67739,118.56332,45.17097,282.71939,4.41286,720.84851
4435.67383,-3.77851,3.67739,118.57318,45.0746,282.77664,4.40703,722.34174
4460.02881,-3.77239,3.67739,118.58337,43.27238,285.0065,4.414,720.7038
4373.03027,-3.72546,3.67739,118.59018,42.44742,281.90906,4.40387,719.95624
4352.54346,-3.69752,3.67739,118.57813,43.01315,279.30545,4.35129,715.83234
4332.05713,-3.70653,3.67739,118.56608,43.5983,278.40622,4.34133,714.97919
4312.86328,-3.66486,3.67739,118.59129,43.76058,277.20682,4.29403,711.52478
4300.86523,-3.64869,3.67739,118.57733,43.54299,277.44647,4.28423,710.26428
4288.86719,-3.65708,3.67739,118.57358,43.34485,276.42871,4.29407,711.22345
4276.86914,-3.66548,3.67739,118.57881,44.16531,278.15353,4.32452,713.06116
4278.77197,-3.66636,3.67739,118.56805,44.34517,277.77328,4.31167,712.91943
4306.25439,-3.70572,3.67739,118.54445,43.79125,278.40738,4.36317,716.77692
4330.76465,-3.6718,3.67739,118.54719,43.72371,277.12332,4.34579,715.34521
4346.45264,-3.68422,3.67739,118.56114,43.83151,280.05209,4.3694,717.28601
4362.14063,-3.6924,3.67739,118.53321,43.93855,278.59079,4.34343,718.50079
4377.82861,-3.7128,3.67739,118.5191,44.04462,280.81308,4.38413,716.07855
4350.67627,-3.71697,3.67739,118.53384,44.11099,277.65042,4.38989,718.97034
4321.35938,-3.69403,3.67739,118.53111,44.26786,277.79761,4.34146,715.51843
4319.1499,-3.67451,3.67739,118.5146,44.34202,277.69971,4.30854,712.276
4338.96729,-3.67598,3.67739,118.52316,44.46082,278.04053,4.32254,713.43298
4358.78467,-3.69508,3.67739,118.53171,44.5368,279.13785,4.33022,713.22162
4392.24854,-3.71112,3.67739,118.51887,45.94352,278.06427,4.37907,718.08307
4466.30615,-3.76853,3.67739,118.53539,47.29913,283.41202,4.43118,721.20984
4526.18213,-3.83158,3.67739,118.53165,47.65631,289.49985,4.50119,728.02698
4506.63281,-3.86608,3.67739,118.56122,45.77398,289.99619,4.55896,732.68201
4487.0835,-3.88175,3.67739,118.5223,45.66148,290.57336,4.53946,731.11298
4472.26074,-3.87071,3.67739,118.55817,46.12763,289.15427,4.54574,731.62048
4483.92773,-3.86599,3.67739,118.54849,46.41044,291.14191,4.5672,730.3089
4495.59473,-3.85254,3.67739,118.53972,45.9319,287.81033,4.53176,730.49457
4499.06494,-3.87907,3.67739,118.55447,45.68626,288.52359,4.59624,734.3916
4478.11523,-3.85142,3.67739,118.56709,45.22604,288.29507,4.51108,728.82605
4457.16553,-3.85105,3.67739,118.5734,44.83465,288.13855,4.52238,730.48303
4436.21582,-3.84042,3.67739,118.57971,45.45389,288.00272,4.5291,729.38641
4439.09814,-3.77442,3.67739,118.58603,46.0982,289.14764,4.46115,724.78131
4513.05713,-3.8237,3.67739,118.58864,44.44612,287.90762,4.46759,724.71057
4492.05371,-3.79061,3.67739,118.57566,43.46859,285.71967,4.44486,723.45313
4391.61182,-3.7656,3.67739,118.59126,43.86929,284.46844,4.4674,724.53143
4399.12549,-3.7507,3.67739,118.57217,44.45356,286.11166,4.43144,722.41028
4408.04443,-3.74987,3.67739,118.58661,44.48289,284.26355,4.44254,724.21771
4421.16064,-3.70371,3.67739,118.57679,44.29331,283.60452,4.40551,720.24744
4434.27686,-3.76165,3.67739,118.56697,43.90807,284.93201,4.45828,724.54797
4447.39307,-3.74797,3.67739,118.57393,43.58874,284.20963,4.40017,719.97101
4420.08203,-3.74873,3.67739,118.56878,43.38727,284.7467,4.38012,720.55603
4385.6709,-3.75993,3.67739,118.5804,44.30833,283.03397,4.39781,718.27332
4371.83301,-3.72244,3.67739,118.58983,45.24707,283.64072,4.41595,721.24005
4396.11914,-3.77284,3.67739,118.58755,45.69707,284.62079,4.44514,723.19122
4412.11865,-3.76073,3.67739,118.59035,43.8626,283.73816,4.44918,723.87036
4423.6665,-3.76271,3.67739,118.58372,43.91648,284.72726,4.47516,725.66937
4435.21436,-3.77182,3.67739,118.5771,44.69584,284.9306,4.44001,723.0625
4446.7627,-3.73641,3.67739,118.57047,45.30108,284.16681,4.3988,720.07458
4426.0249,-3.72521,3.67739,118.59315,45.04668,282.87042,4.40435,720.23846
4403.59863,-3.76126,3.67739,118.60072,44.81008,283.6203,4.42326,721.69727
4393.26074,-3.74819,3.67739,118.60829,44.59687,282.91428,4.41258,720.07568
4405.35205,-3.81086,3.67739,118.61587,44.80331,283.586,4.43393,722.56757
4417.44287,-3.74397,3.67739,118.59618,45.59192,282.63956,4.44715,723.64404
4452.22998,-3.75908,3.67739,118.60375,46.32154,284.01321,4.43049,722.06952
4505.57861,-3.80694,3.67739,118.61132,47.12516,286.354,4.45123,724.12
4558.92773,-3.83212,3.67739,118.6119,47.97485,290.22186,4.49091,727.11298
4586.29541,-3.86404,3.67739,118.59428,47.62938,292.56168,4.55911,732.69592
4599.66748,-3.89348,3.67739,118.60074,47.04707,294.3335,4.59009,734.8017
4595.1626,-3.8994,3.67739,118.6072,46.49882,292.1041,4.5805,734.41241
4536.96924,-3.88,3.67739,118.61366,45.53359,292.65341,4.54996,731.9599
4525.34473,-3.8952,3.67739,118.61024,45.69405,293.34821,4.55604,732.44922
4570.70605,-3.87246,3.67739,118.60118,46.03111,290.67789,4.54216,731.3313
4610.65283,-3.91105,3.67739,118.59531,46.39689,291.87592,4.57282,733.18054
4546.84766,-3.89639,3.67739,118.59753,45.86702,290.95993,4.56041,734.78119
4522.97363,-3.89345,3.67739,118.61945,45.47516,291.80356,4.58769,734.98779
4573.38721,-3.89443,3.67739,118.63842,45.14926,292.15417,4.56724,732.19946
4623.80078,-3.86884,3.67739,118.64948,44.95498,292.5643,4.54084,732.94751
4565.01465,-3.85435,3.67739,118.65628,44.72435,290.61536,4.50761,728.88452
4513.64209,-3.84855,3.67739,118.66308,44.24265,289.73898,4.50046,727.96783
4484.229,-3.82528,3.67739,118.66988,43.76473,288.21249,4.48334,726.79034
4454.81641,-3.81088,3.67739,118.67239,43.38609,286.91449,4.51436,727.85406
4437.25146,-3.78172,3.67739,118.68898,43.15889,285.23938,4.44299,723.30377
4423.65039,-3.69175,3.67739,118.6795,42.95302,281.57547,4.3314,716.45416
4402.94678,-3.69553,3.67739,118.68376,42.73482,281.57242,4.34238,715.06921
4360.83301,-3.68692,3.67739,118.68151,42.70917,280.82361,4.38704,718.68481
4327.40625,-3.66842,3.67739,118.6744,42.68618,280.34317,4.29038,710.77466
4320.16699,-3.65663,3.67739,118.69336,42.69118,278.72293,4.30504,711.98541
4312.92822,-3.65867,3.67739,118.6924,42.76632,279.31802,4.33006,714.05328
4305.68896,-3.64734,3.67739,118.65842,42.9633,280.54416,4.28172,710.01318
4315.5791,-3.65592,3.67739,118.65913,43.0167,280.50531,4.32109,713.6424
4346.49756,-3.64419,3.67739,118.66894,42.88409,278.07034,4.2555,707.87817
4360.41504,-3.67592,3.67739,118.65833,43.07124,278.9567,4.32018,713.23834
4342.59131,-3.68617,3.67739,118.64773,43.63412,280.81918,4.39967,720.67322
4324.76758,-3.67646,3.67739,118.61759,43.74106,280.96082,4.32988,714.03528
4306.94434,-3.66856,3.67739,118.59867,43.2779,280.35422,4.31793,713.00311
4318.71533,-3.69003,3.67739,118.60519,42.8602,281.04596,4.31782,714.12939
4346.52051,-3.70145,3.67739,118.58609,42.39537,279.72946,4.39411,717.03424
4318.55176,-3.69202,3.67739,118.57695,42.1495,280.34012,4.36839,716.73627
4287.55469,-3.67721,3.67739,118.5678,41.71375,280.16101,4.32213,713.39886
4258.02246,-3.67251,3.67739,118.58056,41.45709,276.2323,4.2983,711.95123
4257.2998,-3.6525,3.67739,118.56696,41.33355,276.95416,4.32642,713.75031
4256.57666,-3.64567,3.67739,118.57678,41.35716,275.91687,4.26586,708.73987
4255.854,-3.62981,3.67739,118.5866,41.25053,273.93332,4.31273,713.19611
4236.27197,-3.60897,3.67739,118.58121,40.99689,274.27576,4.25401,707.75464
4181.40381,-3.61809,3.67739,118.5906,40.84178,271.67587,4.23899,706.97131
4140.37793,-3.58314,3.67739,118.58514,40.69641,270.21481,4.19683,702.98224
4178.91309,-3.55996,3.67739,118.56407,41.43711,270.22073,4.21398,704.34845
4207.36914,-3.58547,3.67739,118.54458,42.72392,268.24582,4.22032,704.94684
4177.84814,-3.62544,3.67739,118.5457,43.93969,269.96149,4.22126,703.5105
4148.32715,-3.63303,3.67739,118.53183,44.95829,271.76755,4.26349,708.54199
4225.4917,-3.71673,3.67739,118.49864,44.33208,275.01251,4.34856,715.89874
4251.02246,-3.72158,3.67739,118.48959,42.94735,273.64499,4.33693,714.61981
4256.89502,-3.72445,3.67739,118.46547,43.34037,274.29144,4.36237,716.71313
4262.76758,-3.68927,3.67739,118.47466,44.11275,275.31815,4.34273,713.82623
4268.63965,-3.6739,3.67739,118.48054,44.34511,274.09695,4.29896,711.3642
4252.7041,-3.67296,3.67739,118.46847,44.09871,274.24747,4.28879,710.64191
4224.90674,-3.7052,3.67739,118.45775,44.21551,274.16284,4.33761,714.86133
4210.62842,-3.71229,3.67739,118.45113,45.07552,274.68103,4.30636,713.27631
4274.42188,-3.72306,3.67739,118.4445,45.39679,273.83081,4.35837,714.4635
4321.87012,-3.7362,3.67739,118.43788,43.64463,275.94498,4.34889,715.20264
4274.84473,-3.69514,3.67739,118.45687,43.16546,277.36932,4.31147,712.55054
4239.21436,-3.66483,3.67739,118.45119,43.5788,274.24597,4.27661,709.29132
4269.49658,-3.68477,3.67739,118.44475,44.08518,273.79892,4.31948,713.56232
4299.7793,-3.69284,3.67739,118.45387,44.06621,275.70706,4.31555,712.85413
4309.63428,-3.69963,3.67739,118.44154,43.90435,274.18832,4.28898,714.04468
4201.23926,-3.67984,3.67739,118.42921,43.57256,274.87003,4.28399,710.24396
4235.94043,-3.68904,3.67739,118.41689,43.21724,274.84775,4.34239,715.06946
